id,data,sst_atual,limite_termico,anomalia,dhw_calculado,vento_velocidade,irradiancia,turbidez,risco_integrado,nivel_alerta
48500,1993-09-06,0.0,27.0,-27.0,0.0,6.5,0.0,0.0,9.71368988556472,SEM_RISCO
48501,1993-09-07,0.0,27.0,-27.0,0.0,6.5,0.0,0.0,9.71368988556472,SEM_RISCO
48502,1993-09-08,0.0,27.0,-27.0,0.0,6.5,0.0,0.0,9.71368988556472,SEM_RISCO
48503,1993-09-09,0.0,27.0,-27.0,0.0,6.5,0.0,0.0,9.71368988556472,SEM_RISCO
48504,1993-09-10,0.0,27.0,-27.0,0.0,6.5,0.0,0.0,9.71368988556472,SEM_RISCO
48505,1993-09-11,0.0,27.0,-27.0,0.0,6.5,0.0,0.0,9.71368988556472,SEM_RISCO
48506,1993-09-12,0.0,27.0,-27.0,0.0,6.5,0.0,0.0,9.71368988556472,SEM_RISCO
48507,1993-09-13,0.0,27.0,-27.0,0.0,6.5,0.0,0.0,9.71368988556472,SEM_RISCO
48508,1993-09-14,0.0,27.0,-27.0,0.0,6.5,0.0,0.0,9.71368988556472,SEM_RISCO
48509,1993-09-15,0.0,27.0,-27.0,0.0,6.5,0.0,0.0,9.71368988556472,SEM_RISCO
48510,1993-09-16,0.0,27.0,-27.0,0.0,6.5,0.0,0.0,9.71368988556472,SEM_RISCO
48511,1993-09-17,0.0,27.0,-27.0,0.0,6.5,0.0,0.0,9.71368988556472,SEM_RISCO
48512,1993-09-18,0.0,27.0,-27.0,0.0,6.5,0.0,0.0,9.8059849821969,SEM_RISCO
48513,1993-09-19,0.0,27.0,-27.0,0.0,6.5,0.0,0.0,9.8059849821969,SEM_RISCO
48514,1993-09-20,0.0,27.0,-27.0,0.0,6.5,0.0,0.0,9.71368988556472,SEM_RISCO
48515,1993-09-21,0.0,27.0,-27.0,0.0,6.5,0.0,0.0,9.71368988556472,SEM_RISCO
48516,1993-09-22,0.0,27.0,-27.0,0.0,6.5,0.0,0.0,9.71368988556472,SEM_RISCO
48517,1993-09-23,0.0,27.0,-27.0,0.0,6.5,0.0,0.0,9.71368988556472,SEM_RISCO
48518,1993-09-24,0.0,27.0,-27.0,0.0,6.5,0.0,0.0,9.71368988556472,SEM_RISCO
48519,1993-09-25,0.0,27.0,-27.0,0.0,6.5,0.0,0.0,9.71368988556472,SEM_RISCO
48520,1993-09-26,0.0,27.0,-27.0,0.0,6.5,0.0,0.0,9.71368988556472,SEM_RISCO
48521,1993-09-27,0.0,27.0,-27.0,0.0,6.5,0.0,0.0,9.71368988556472,SEM_RISCO
48522,1993-09-28,0.0,27.0,-27.0,0.0,6.5,0.0,0.0,9.71368988556472,SEM_RISCO
48523,1993-09-29,0.0,27.0,-27.0,0.0,6.5,0.0,0.0,9.71368988556472,SEM_RISCO
48524,1993-09-30,0.0,27.0,-27.0,0.0,6.5,0.0,0.0,9.71368988556472,SEM_RISCO
48525,1993-10-01,0.0,27.0,-27.0,0.0,6.5,0.0,0.0,9.71368988556472,SEM_RISCO
48526,1993-10-02,0.0,27.0,-27.0,0.0,6.5,0.0,0.0,9.71368988556472,SEM_RISCO
48527,1993-10-03,0.0,27.0,-27.0,0.0,6.5,0.0,0.0,9.71368988556472,SEM_RISCO
48528,1993-10-04,0.0,27.0,-27.0,0.0,6.5,0.0,0.0,9.71368988556472,SEM_RISCO
48529,1993-10-05,0.0,27.0,-27.0,0.0,6.5,0.0,0.0,9.71368988556472,SEM_RISCO
48530,1993-10-06,0.0,27.0,-27.0,0.0,6.5,0.0,0.0,9.71368988556472,SEM_RISCO
48531,1993-10-07,0.0,27.0,-27.0,0.0,6.5,0.0,0.0,9.71368988556472,SEM_RISCO
48532,1993-10-08,0.0,27.0,-27.0,0.0,6.5,0.0,0.0,9.71368988556472,SEM_RISCO
48533,1993-10-09,0.0,27.0,-27.0,0.0,6.5,0.0,0.0,9.71368988556472,SEM_RISCO
48534,1993-10-10,0.0,27.0,-27.0,0.0,6.5,0.0,0.0,9.71368988556472,SEM_RISCO
48535,1993-10-11,0.0,27.0,-27.0,0.0,6.5,0.0,0.0,9.71368988556472,SEM_RISCO
48536,1993-10-12,0.0,27.0,-27.0,0.0,6.5,0.0,0.0,9.71368988556472,SEM_RISCO
48537,1993-10-13,0.0,27.0,-27.0,0.0,6.5,0.0,0.0,9.71368988556472,SEM_RISCO
48538,1993-10-14,0.0,27.0,-27.0,0.0,6.5,0.0,0.0,9.71368988556472,SEM_RISCO
48539,1993-10-15,0.0,27.0,-27.0,0.0,6.5,0.0,0.0,9.71368988556472,SEM_RISCO
48540,1993-10-16,0.0,27.0,-27.0,0.0,6.5,0.0,0.0,9.71368988556472,SEM_RISCO
48541,1993-10-17,0.0,27.0,-27.0,0.0,6.5,0.0,0.0,9.71368988556472,SEM_RISCO
48542,1993-10-18,0.0,27.0,-27.0,0.0,6.5,0.0,0.0,9.71368988556472,SEM_RISCO
48543,1993-10-19,0.0,27.0,-27.0,0.0,6.5,0.0,0.0,9.71368988556472,SEM_RISCO
48544,1993-10-20,0.0,27.0,-27.0,0.0,6.5,0.0,0.0,9.71368988556472,SEM_RISCO
48545,1993-10-21,0.0,27.0,-27.0,0.0,6.5,0.0,0.0,9.71368988556472,SEM_RISCO
48546,1993-10-22,0.0,27.0,-27.0,0.0,6.5,0.0,0.0,9.71368988556472,SEM_RISCO
48547,1993-10-23,0.0,27.0,-27.0,0.0,6.5,0.0,0.0,9.71368988556472,SEM_RISCO
48548,1993-10-24,0.0,27.0,-27.0,0.0,6.5,0.0,0.0,9.71368988556472,SEM_RISCO
48549,1993-10-25,0.0,27.0,-27.0,0.0,6.5,0.0,0.0,9.71368988556472,SEM_RISCO
48550,1993-10-26,0.0,27.0,-27.0,0.0,6.5,0.0,0.0,9.71368988556472,SEM_RISCO
48551,1993-10-27,0.0,27.0,-27.0,0.0,6.5,0.0,0.0,9.71368988556472,SEM_RISCO
48552,1993-10-28,0.0,27.0,-27.0,0.0,6.5,0.0,0.0,9.71368988556472,SEM_RISCO
48553,1993-10-29,0.0,27.0,-27.0,0.0,6.5,0.0,0.0,9.71368988556472,SEM_RISCO
48554,1993-10-30,0.0,27.0,-27.0,0.0,6.5,0.0,0.0,9.71368988556472,SEM_RISCO
48555,1993-10-31,0.0,27.0,-27.0,0.0,6.5,0.0,0.0,9.71368988556472,SEM_RISCO
48556,1993-11-01,0.0,27.0,-27.0,0.0,6.5,0.0,0.0,9.71368988556472,SEM_RISCO
48557,1993-11-02,0.0,27.0,-27.0,0.0,6.5,0.0,0.0,9.71368988556472,SEM_RISCO
48558,1993-11-03,0.0,27.0,-27.0,0.0,6.5,0.0,0.0,9.71368988556472,SEM_RISCO
48559,1993-11-04,0.0,27.0,-27.0,0.0,6.5,0.0,0.0,9.71368988556472,SEM_RISCO
48560,1993-11-05,0.0,27.0,-27.0,0.0,6.5,0.0,0.0,9.71368988556472,SEM_RISCO
48561,1993-11-06,0.0,27.0,-27.0,0.0,6.5,0.0,0.0,9.71368988556472,SEM_RISCO
48562,1993-11-07,0.0,27.0,-27.0,0.0,6.5,0.0,0.0,9.71368988556472,SEM_RISCO
48563,1993-11-08,0.0,27.0,-27.0,0.0,6.5,0.0,0.0,9.71368988556472,SEM_RISCO
48564,1993-11-09,0.0,27.0,-27.0,0.0,6.5,0.0,0.0,9.71368988556472,SEM_RISCO
48565,1993-11-10,0.0,27.0,-27.0,0.0,6.5,0.0,0.0,9.71368988556472,SEM_RISCO
48566,1993-11-11,0.0,27.0,-27.0,0.0,6.5,0.0,0.0,9.71368988556472,SEM_RISCO
48567,1993-11-12,0.0,27.0,-27.0,0.0,6.5,0.0,0.0,9.71368988556472,SEM_RISCO
48568,1993-11-13,0.0,27.0,-27.0,0.0,6.5,0.0,0.0,9.71368988556472,SEM_RISCO
48569,1993-11-14,0.0,27.0,-27.0,0.0,6.5,0.0,0.0,9.71368988556472,SEM_RISCO
48570,1993-11-15,0.0,27.0,-27.0,0.0,6.5,0.0,0.0,9.71368988556472,SEM_RISCO
48571,1993-11-16,0.0,27.0,-27.0,0.0,6.5,0.0,0.0,9.71368988556472,SEM_RISCO
48572,1993-11-17,0.0,27.0,-27.0,0.0,6.5,0.0,0.0,9.71368988556472,SEM_RISCO
48573,1993-11-18,0.0,27.0,-27.0,0.0,6.5,0.0,0.0,9.71368988556472,SEM_RISCO
48574,1993-11-19,0.0,27.0,-27.0,0.0,6.5,0.0,0.0,9.71368988556472,SEM_RISCO
48575,1993-11-20,0.0,27.0,-27.0,0.0,6.5,0.0,0.0,9.71368988556472,SEM_RISCO
48576,1993-11-21,0.0,27.0,-27.0,0.0,6.5,0.0,0.0,9.71368988556472,SEM_RISCO
48577,1993-11-22,0.0,27.0,-27.0,0.0,6.5,0.0,0.0,9.71368988556472,SEM_RISCO
48578,1993-11-23,0.0,27.0,-27.0,0.0,6.5,0.0,0.0,9.71368988556472,SEM_RISCO
48579,1993-11-24,0.0,27.0,-27.0,0.0,6.5,0.0,0.0,9.71368988556472,SEM_RISCO
48580,1993-11-25,0.0,27.0,-27.0,0.0,6.5,0.0,0.0,9.71368988556472,SEM_RISCO
48581,1993-11-26,0.0,27.0,-27.0,0.0,6.5,0.0,0.0,9.71368988556472,SEM_RISCO
48582,1993-11-27,0.0,27.0,-27.0,0.0,6.5,0.0,0.0,9.71368988556472,SEM_RISCO
48583,1993-11-28,0.0,27.0,-27.0,0.0,6.5,0.0,0.0,9.71368988556472,SEM_RISCO
48584,1993-11-29,0.0,27.0,-27.0,0.0,6.5,0.0,0.0,9.71368988556472,SEM_RISCO
48585,1993-11-30,0.0,27.0,-27.0,0.0,6.5,0.0,0.0,9.71368988556472,SEM_RISCO
48586,1993-12-01,0.0,27.0,-27.0,0.0,6.5,0.0,0.0,9.71368988556472,SEM_RISCO
48587,1993-12-02,0.0,27.0,-27.0,0.0,6.5,0.0,0.0,9.71368988556472,SEM_RISCO
48588,1993-12-03,0.0,27.0,-27.0,0.0,6.5,0.0,0.0,9.71368988556472,SEM_RISCO
48589,1993-12-04,0.0,27.0,-27.0,0.0,6.5,0.0,0.0,9.71368988556472,SEM_RISCO
48590,1993-12-05,0.0,27.0,-27.0,0.0,6.5,0.0,0.0,9.71368988556472,SEM_RISCO
48591,1993-12-06,0.0,27.0,-27.0,0.0,6.5,0.0,0.0,9.71368988556472,SEM_RISCO
48592,1993-12-07,0.0,27.0,-27.0,0.0,6.5,0.0,0.0,9.71368988556472,SEM_RISCO
48593,1993-12-08,0.0,27.0,-27.0,0.0,6.5,0.0,0.0,9.71368988556472,SEM_RISCO
48594,1993-12-09,0.0,27.0,-27.0,0.0,6.5,0.0,0.0,9.71368988556472,SEM_RISCO
48595,1993-12-10,0.0,27.0,-27.0,0.0,6.5,0.0,0.0,9.71368988556472,SEM_RISCO
48596,1993-12-11,0.0,27.0,-27.0,0.0,6.5,0.0,0.0,9.71368988556472,SEM_RISCO
48597,1993-12-12,0.0,27.0,-27.0,0.0,6.5,0.0,0.0,9.824925937469708,SEM_RISCO
48598,1993-12-13,0.0,27.0,-27.0,0.0,6.5,0.0,0.0,9.824925937469708,SEM_RISCO
48599,1993-12-14,0.0,27.0,-27.0,0.0,6.5,0.0,0.0,9.824925937469708,SEM_RISCO
48600,1993-12-15,0.0,27.0,-27.0,0.0,6.5,0.0,0.0,9.8059849821969,SEM_RISCO
48601,1993-12-16,0.0,27.0,-27.0,0.0,6.5,0.0,0.0,9.71368988556472,SEM_RISCO
48602,1993-12-17,0.0,27.0,-27.0,0.0,6.5,0.0,0.0,9.71368988556472,SEM_RISCO
48603,1993-12-18,0.0,27.0,-27.0,0.0,6.5,0.0,0.0,9.71368988556472,SEM_RISCO
48604,1993-12-19,0.0,27.0,-27.0,0.0,6.5,0.0,0.0,9.71368988556472,SEM_RISCO
48605,1993-12-20,0.0,27.0,-27.0,0.0,6.5,0.0,0.0,9.71368988556472,SEM_RISCO
48606,1993-12-21,0.0,27.0,-27.0,0.0,6.5,0.0,0.0,9.71368988556472,SEM_RISCO
48607,1993-12-22,0.0,27.0,-27.0,0.0,6.5,0.0,0.0,9.824925937469708,SEM_RISCO
48608,1993-12-23,0.0,27.0,-27.0,0.0,6.5,0.0,0.0,9.824925937469708,SEM_RISCO
48609,1993-12-24,0.0,27.0,-27.0,0.0,6.5,0.0,0.0,9.8059849821969,SEM_RISCO
48610,1993-12-25,0.0,27.0,-27.0,0.0,6.5,0.0,0.0,9.925929759863807,SEM_RISCO
48611,1993-12-26,0.0,27.0,-27.0,0.0,6.5,0.0,0.0,9.824925937469708,SEM_RISCO
48612,1993-12-27,0.0,27.0,-27.0,0.0,6.5,0.0,0.0,9.8059849821969,SEM_RISCO
48613,1993-12-28,0.0,27.0,-27.0,0.0,6.5,0.0,0.0,9.71368988556472,SEM_RISCO
48614,1993-12-29,0.0,27.0,-27.0,0.0,6.5,0.0,0.0,9.71368988556472,SEM_RISCO
48615,1993-12-30,0.0,27.0,-27.0,0.0,6.5,0.0,0.0,9.71368988556472,SEM_RISCO
48616,1993-12-31,0.0,27.0,-27.0,0.0,6.5,0.0,0.0,9.8059849821969,SEM_RISCO
48617,1994-01-01,0.0,27.0,-27.0,0.0,6.5,0.0,0.0,9.824925937469708,SEM_RISCO
48618,1994-01-02,0.0,27.0,-27.0,0.0,6.5,0.0,0.0,9.71368988556472,SEM_RISCO
48619,1994-01-03,0.0,27.0,-27.0,0.0,6.5,0.0,0.0,9.71368988556472,SEM_RISCO
48620,1994-01-04,0.0,27.0,-27.0,0.0,6.5,0.0,0.0,9.71368988556472,SEM_RISCO
48621,1994-01-05,0.0,27.0,-27.0,0.0,6.5,0.0,0.0,9.8059849821969,SEM_RISCO
48622,1994-01-06,0.0,27.0,-27.0,0.0,6.5,0.0,0.0,9.8059849821969,SEM_RISCO
48623,1994-01-07,0.0,27.0,-27.0,0.0,6.5,0.0,0.0,9.824925937469708,SEM_RISCO
48624,1994-01-08,0.0,27.0,-27.0,0.0,6.5,0.0,0.0,9.8059849821969,SEM_RISCO
48625,1994-01-09,0.0,27.0,-27.0,0.0,6.5,0.0,0.0,9.71368988556472,SEM_RISCO
48626,1994-01-10,0.0,27.0,-27.0,0.0,6.5,0.0,0.0,9.71368988556472,SEM_RISCO
48627,1994-01-11,0.0,27.0,-27.0,0.0,6.5,0.0,0.0,9.71368988556472,SEM_RISCO
48628,1994-01-12,0.0,27.0,-27.0,0.0,6.5,0.0,0.0,9.71368988556472,SEM_RISCO
48629,1994-01-13,0.0,27.0,-27.0,0.0,6.5,0.0,0.0,9.71368988556472,SEM_RISCO
48630,1994-01-14,0.0,27.0,-27.0,0.0,6.5,0.0,0.0,9.71368988556472,SEM_RISCO
48631,1994-01-15,0.0,27.0,-27.0,0.0,6.5,0.0,0.0,9.71368988556472,SEM_RISCO
48632,1994-01-16,0.0,27.0,-27.0,0.0,6.5,0.0,0.0,9.71368988556472,SEM_RISCO
48633,1994-01-17,0.0,27.0,-27.0,0.0,6.5,0.0,0.0,9.71368988556472,SEM_RISCO
48634,1994-01-18,0.0,27.0,-27.0,0.0,6.5,0.0,0.0,9.71368988556472,SEM_RISCO
48635,1994-01-19,0.0,27.0,-27.0,0.0,6.5,0.0,0.0,9.71368988556472,SEM_RISCO
48636,1994-01-20,0.0,27.0,-27.0,0.0,6.5,0.0,0.0,9.71368988556472,SEM_RISCO
48637,1994-01-21,0.0,27.0,-27.0,0.0,6.5,0.0,0.0,9.71368988556472,SEM_RISCO
48638,1994-01-22,0.0,27.0,-27.0,0.0,6.5,0.0,0.0,9.71368988556472,SEM_RISCO
48639,1994-01-23,0.0,27.0,-27.0,0.0,6.5,0.0,0.0,9.71368988556472,SEM_RISCO
48640,1994-01-24,0.0,27.0,-27.0,0.0,6.5,0.0,0.0,9.8059849821969,SEM_RISCO
48641,1994-01-25,0.0,27.0,-27.0,0.0,6.5,0.0,0.0,9.71368988556472,SEM_RISCO
48642,1994-01-26,0.0,27.0,-27.0,0.0,6.5,0.0,0.0,9.71368988556472,SEM_RISCO
48643,1994-01-27,0.0,27.0,-27.0,0.0,6.5,0.0,0.0,9.71368988556472,SEM_RISCO
48644,1994-01-28,0.0,27.0,-27.0,0.0,6.5,0.0,0.0,9.71368988556472,SEM_RISCO
48645,1994-01-29,0.0,27.0,-27.0,0.0,6.5,0.0,0.0,9.71368988556472,SEM_RISCO
48646,1994-01-30,0.0,27.0,-27.0,0.0,6.5,0.0,0.0,9.71368988556472,SEM_RISCO
48647,1994-01-31,0.0,27.0,-27.0,0.0,6.5,0.0,0.0,9.71368988556472,SEM_RISCO
48648,1994-02-01,0.0,27.0,-27.0,0.0,6.5,0.0,0.0,9.71368988556472,SEM_RISCO
48649,1994-02-02,0.0,27.0,-27.0,0.0,6.5,0.0,0.0,9.71368988556472,SEM_RISCO
48650,1994-02-03,0.0,27.0,-27.0,0.0,6.5,0.0,0.0,9.71368988556472,SEM_RISCO
48651,1994-02-04,0.0,27.0,-27.0,0.0,6.5,0.0,0.0,9.71368988556472,SEM_RISCO
48652,1994-02-05,0.0,27.0,-27.0,0.0,6.5,0.0,0.0,9.71368988556472,SEM_RISCO
48653,1994-02-06,0.0,27.0,-27.0,0.0,6.5,0.0,0.0,9.8059849821969,SEM_RISCO
48654,1994-02-07,0.0,27.0,-27.0,0.0,6.5,0.0,0.0,9.8059849821969,SEM_RISCO
48655,1994-02-08,0.0,27.0,-27.0,0.0,6.5,0.0,0.0,9.8059849821969,SEM_RISCO
48656,1994-02-09,0.0,27.0,-27.0,0.0,6.5,0.0,0.0,9.824925937469708,SEM_RISCO
48657,1994-02-10,0.0,27.0,-27.0,0.0,6.5,0.0,0.0,9.71368988556472,SEM_RISCO
48658,1994-02-11,0.0,27.0,-27.0,0.0,6.5,0.0,0.0,9.71368988556472,SEM_RISCO
48659,1994-02-12,0.0,27.0,-27.0,0.0,6.5,0.0,0.0,9.71368988556472,SEM_RISCO
48660,1994-02-13,0.0,27.0,-27.0,0.0,6.5,0.0,0.0,9.71368988556472,SEM_RISCO
48661,1994-02-14,0.0,27.0,-27.0,0.0,6.5,0.0,0.0,9.71368988556472,SEM_RISCO
48662,1994-02-15,0.0,27.0,-27.0,0.0,6.5,0.0,0.0,9.71368988556472,SEM_RISCO
48663,1994-02-16,0.0,27.0,-27.0,0.0,6.5,0.0,0.0,9.71368988556472,SEM_RISCO
48664,1994-02-17,0.0,27.0,-27.0,0.0,6.5,0.0,0.0,9.71368988556472,SEM_RISCO
48665,1994-02-18,0.0,27.0,-27.0,0.0,6.5,0.0,0.0,9.71368988556472,SEM_RISCO
48666,1994-02-19,0.0,27.0,-27.0,0.0,6.5,0.0,0.0,9.71368988556472,SEM_RISCO
48667,1994-02-20,0.0,27.0,-27.0,0.0,6.5,0.0,0.0,9.71368988556472,SEM_RISCO
48668,1994-02-21,0.0,27.0,-27.0,0.0,6.5,0.0,0.0,9.71368988556472,SEM_RISCO
48669,1994-02-22,0.0,27.0,-27.0,0.0,6.5,0.0,0.0,9.71368988556472,SEM_RISCO
48670,1994-02-23,0.0,27.0,-27.0,0.0,6.5,0.0,0.0,9.71368988556472,SEM_RISCO
48671,1994-02-24,0.0,27.0,-27.0,0.0,6.5,0.0,0.0,9.71368988556472,SEM_RISCO
48672,1994-02-25,0.0,27.0,-27.0,0.0,6.5,0.0,0.0,9.71368988556472,SEM_RISCO
48673,1994-02-26,0.0,27.0,-27.0,0.0,6.5,0.0,0.0,9.71368988556472,SEM_RISCO
48674,1994-02-27,0.0,27.0,-27.0,0.0,6.5,0.0,0.0,9.71368988556472,SEM_RISCO
48675,1994-02-28,0.0,27.0,-27.0,0.0,6.5,0.0,0.0,9.71368988556472,SEM_RISCO
48676,1994-03-01,0.0,27.0,-27.0,0.0,6.5,0.0,0.0,9.71368988556472,SEM_RISCO
48677,1994-03-02,0.0,27.0,-27.0,0.0,6.5,0.0,0.0,9.71368988556472,SEM_RISCO
48678,1994-03-03,0.0,27.0,-27.0,0.0,6.5,0.0,0.0,9.71368988556472,SEM_RISCO
48679,1994-03-04,0.0,27.0,-27.0,0.0,6.5,0.0,0.0,9.824925937469708,SEM_RISCO
48680,1994-03-05,0.0,27.0,-27.0,0.0,6.5,0.0,0.0,9.8059849821969,SEM_RISCO
48681,1994-03-06,0.0,27.0,-27.0,0.0,6.5,0.0,0.0,9.824925937469708,SEM_RISCO
48682,1994-03-07,0.0,27.0,-27.0,0.0,6.5,0.0,0.0,9.824925937469708,SEM_RISCO
48683,1994-03-08,0.0,27.0,-27.0,0.0,6.5,0.0,0.0,9.824925937469708,SEM_RISCO
48684,1994-03-09,0.0,27.0,-27.0,0.0,6.5,0.0,0.0,9.71368988556472,SEM_RISCO
48685,1994-03-10,0.0,27.0,-27.0,0.0,6.5,0.0,0.0,9.71368988556472,SEM_RISCO
48686,1994-03-11,0.0,27.0,-27.0,0.0,6.5,0.0,0.0,9.71368988556472,SEM_RISCO
48687,1994-03-12,0.0,27.0,-27.0,0.0,6.5,0.0,0.0,9.71368988556472,SEM_RISCO
48688,1994-03-13,0.0,27.0,-27.0,0.0,6.5,0.0,0.0,9.71368988556472,SEM_RISCO
48689,1994-03-14,0.0,27.0,-27.0,0.0,6.5,0.0,0.0,9.71368988556472,SEM_RISCO
48690,1994-03-15,0.0,27.0,-27.0,0.0,6.5,0.0,0.0,9.8059849821969,SEM_RISCO
48691,1994-03-16,0.0,27.0,-27.0,0.0,6.5,0.0,0.0,9.8059849821969,SEM_RISCO
48692,1994-03-17,0.0,27.0,-27.0,0.0,6.5,0.0,0.0,9.71368988556472,SEM_RISCO
48693,1994-03-18,0.0,27.0,-27.0,0.0,6.5,0.0,0.0,9.71368988556472,SEM_RISCO
48694,1994-03-19,0.0,27.0,-27.0,0.0,6.5,0.0,0.0,9.71368988556472,SEM_RISCO
48695,1994-03-20,0.0,27.0,-27.0,0.0,6.5,0.0,0.0,9.71368988556472,SEM_RISCO
48696,1994-03-21,0.0,27.0,-27.0,0.0,6.5,0.0,0.0,9.71368988556472,SEM_RISCO
48697,1994-03-22,0.0,27.0,-27.0,0.0,6.5,0.0,0.0,9.71368988556472,SEM_RISCO
48698,1994-03-23,0.0,27.0,-27.0,0.0,6.5,0.0,0.0,9.71368988556472,SEM_RISCO
48699,1994-03-24,0.0,27.0,-27.0,0.0,6.5,0.0,0.0,9.71368988556472,SEM_RISCO
48700,1994-03-25,0.0,27.0,-27.0,0.0,6.5,0.0,0.0,9.71368988556472,SEM_RISCO
48701,1994-03-26,0.0,27.0,-27.0,0.0,6.5,0.0,0.0,9.824925937469708,SEM_RISCO
48702,1994-03-27,0.0,27.0,-27.0,0.0,6.5,0.0,0.0,9.824925937469708,SEM_RISCO
48703,1994-03-28,0.0,27.0,-27.0,0.0,6.5,0.0,0.0,9.824925937469708,SEM_RISCO
48704,1994-03-29,0.0,27.0,-27.0,0.0,6.5,0.0,0.0,9.824925937469708,SEM_RISCO
48705,1994-03-30,0.0,27.0,-27.0,0.0,6.5,0.0,0.0,9.8059849821969,SEM_RISCO
48706,1994-03-31,0.0,27.0,-27.0,0.0,6.5,0.0,0.0,9.71368988556472,SEM_RISCO
48707,1994-04-01,0.0,27.0,-27.0,0.0,6.5,0.0,0.0,9.71368988556472,SEM_RISCO
48708,1994-04-02,0.0,27.0,-27.0,0.0,6.5,0.0,0.0,9.71368988556472,SEM_RISCO
48709,1994-04-03,0.0,27.0,-27.0,0.0,6.5,0.0,0.0,9.71368988556472,SEM_RISCO
48710,1994-04-04,0.0,27.0,-27.0,0.0,6.5,0.0,0.0,9.71368988556472,SEM_RISCO
48711,1994-04-05,0.0,27.0,-27.0,0.0,6.5,0.0,0.0,9.71368988556472,SEM_RISCO
48712,1994-04-06,0.0,27.0,-27.0,0.0,6.5,0.0,0.0,9.71368988556472,SEM_RISCO
48713,1994-04-07,0.0,27.0,-27.0,0.0,6.5,0.0,0.0,9.71368988556472,SEM_RISCO
48714,1994-04-08,0.0,27.0,-27.0,0.0,6.5,0.0,0.0,9.71368988556472,SEM_RISCO
48715,1994-04-09,0.0,27.0,-27.0,0.0,6.5,0.0,0.0,9.8059849821969,SEM_RISCO
48716,1994-04-10,0.0,27.0,-27.0,0.0,6.5,0.0,0.0,9.71368988556472,SEM_RISCO
48717,1994-04-11,0.0,27.0,-27.0,0.0,6.5,0.0,0.0,9.71368988556472,SEM_RISCO
48718,1994-04-12,0.0,27.0,-27.0,0.0,6.5,0.0,0.0,9.71368988556472,SEM_RISCO
48719,1994-04-13,0.0,27.0,-27.0,0.0,6.5,0.0,0.0,9.71368988556472,SEM_RISCO
48720,1994-04-14,0.0,27.0,-27.0,0.0,6.5,0.0,0.0,9.71368988556472,SEM_RISCO
48721,1994-04-15,0.0,27.0,-27.0,0.0,6.5,0.0,0.0,9.71368988556472,SEM_RISCO
48722,1994-04-16,0.0,27.0,-27.0,0.0,6.5,0.0,0.0,9.71368988556472,SEM_RISCO
48723,1994-04-17,0.0,27.0,-27.0,0.0,6.5,0.0,0.0,9.71368988556472,SEM_RISCO
48724,1994-04-18,0.0,27.0,-27.0,0.0,6.5,0.0,0.0,9.71368988556472,SEM_RISCO
48725,1994-04-19,0.0,27.0,-27.0,0.0,6.5,0.0,0.0,9.71368988556472,SEM_RISCO
48726,1994-04-20,0.0,27.0,-27.0,0.0,6.5,0.0,0.0,9.71368988556472,SEM_RISCO
48727,1994-04-21,0.0,27.0,-27.0,0.0,6.5,0.0,0.0,9.71368988556472,SEM_RISCO
48728,1994-04-22,0.0,27.0,-27.0,0.0,6.5,0.0,0.0,9.71368988556472,SEM_RISCO
48729,1994-04-23,0.0,27.0,-27.0,0.0,6.5,0.0,0.0,9.71368988556472,SEM_RISCO
48730,1994-04-24,0.0,27.0,-27.0,0.0,6.5,0.0,0.0,9.71368988556472,SEM_RISCO
48731,1994-04-25,0.0,27.0,-27.0,0.0,6.5,0.0,0.0,9.71368988556472,SEM_RISCO
48732,1994-04-26,0.0,27.0,-27.0,0.0,6.5,0.0,0.0,9.71368988556472,SEM_RISCO
48733,1994-04-27,0.0,27.0,-27.0,0.0,6.5,0.0,0.0,9.71368988556472,SEM_RISCO
48734,1994-04-28,0.0,27.0,-27.0,0.0,6.5,0.0,0.0,9.71368988556472,SEM_RISCO
48735,1994-04-29,0.0,27.0,-27.0,0.0,6.5,0.0,0.0,9.71368988556472,SEM_RISCO
48736,1994-04-30,0.0,27.0,-27.0,0.0,6.5,0.0,0.0,9.71368988556472,SEM_RISCO
48737,1994-05-01,0.0,27.0,-27.0,0.0,6.5,0.0,0.0,9.71368988556472,SEM_RISCO
48738,1994-05-02,0.0,27.0,-27.0,0.0,6.5,0.0,0.0,9.71368988556472,SEM_RISCO
48739,1994-05-03,0.0,27.0,-27.0,0.0,6.5,0.0,0.0,9.71368988556472,SEM_RISCO
48740,1994-05-04,0.0,27.0,-27.0,0.0,6.5,0.0,0.0,9.71368988556472,SEM_RISCO
48741,1994-05-05,0.0,27.0,-27.0,0.0,6.5,0.0,0.0,9.71368988556472,SEM_RISCO
48742,1994-05-06,0.0,27.0,-27.0,0.0,6.5,0.0,0.0,9.71368988556472,SEM_RISCO
48743,1994-05-07,0.0,27.0,-27.0,0.0,6.5,0.0,0.0,9.71368988556472,SEM_RISCO
48744,1994-05-08,0.0,27.0,-27.0,0.0,6.5,0.0,0.0,9.71368988556472,SEM_RISCO
48745,1994-05-09,0.0,27.0,-27.0,0.0,6.5,0.0,0.0,9.71368988556472,SEM_RISCO
48746,1994-05-10,0.0,27.0,-27.0,0.0,6.5,0.0,0.0,9.71368988556472,SEM_RISCO
48747,1994-05-11,0.0,27.0,-27.0,0.0,6.5,0.0,0.0,9.71368988556472,SEM_RISCO
